9F4M9PW9+RP,Das Futterhaus,0
9F4M9PW9+RR,Matratzen Concord GmbH,0
9F4MF8QP+8G,Miguel Private Cigars,0
9F4MF8QP+74,Kisa Döner & Burger,0
9F4MF8JV+3V,KEWO GmbH,0
9F4MF8JW+M4,Antiquariat Carl Wegner,0
9F4MF8HV+MG,TMC-TEC repair service,0
9F4MF9M2+22,Günther Lusche Hanf- und Drahtseile GmbH & Co KG,0
9F4MG99Q+FQ,Splendid Delikatessen,0
9F4MHG73+VM,Praxis für Dermatologie Eicholtz & Börner,0
9F4MG935+QR,Calumet Photographic Berlin,0
9F4MF9V2+4G,Atelier Zehn,0
9F4MHFGM+XC,Wirtshaus Malchow,0
9F4MF8QP+8F,Reinigung,0
9F4MF886+X2,U Breitenbachplatz,0
9F4MF895+3R,U Breitenbachplatz,0
9F4MF885+VJ,U Breitenbachplatz,0
9F4MF885+XR,U Breitenbachplatz,0
9F4MG84V+F3,Wilvorst Herrenmode,0
9F4MG84R+2R,Berliner Volksbank,0
9F4MF8F7+7Q,U Rüdesheimer Platz,0
9F4MF8C8+R2,U Rüdesheimer Platz,0
9F4MF8C7+RG,U Rüdesheimer Platz,0
9F4MF8F7+5P,U Rüdesheimer Platz,0
9F4MF8F7+GR,U Rüdesheimer Platz,0
9F4MGF4V+RX,Kindertagespflegestelle Flohzirkus,0
9F4MGF4V+CX,Spieltraum Lichtenberg,0
9F4MF88H+J8,U Walther-Schreiber-Platz,0
9F4MF88H+4J,U Walther-Schreiber-Platz,0
9F4MF88H+56,U Walther-Schreiber-Platz,0
9F4MF88H+79,U Walther-Schreiber-Platz,0
9F4MF87H+P3,U Walther-Schreiber-Platz,0
9F4MF7WR+JR,Caffè Bistro Piccolina,0
9F4MGJP3+VC,Deutsche Bank,0
9F4MGGV2+8H,CSB Schimmel Automobile GmbH,0
9F4MGGV4+QF,Autodienst Hoppegarten,0
9F4MF9Q3+J6,Ökomarkt an der Apostel-Paulus-Kirche,0
9F4MHG92+68,Kosmetikstübchen  Evelin Engel - Kosmetik,0
9F4MF88V+HQ,Christliche Hilfe Rubensstr. 87,0
9F4MF8PQ+CH,Uni-Shop,0
9F4MFCRM+M5,IL KINO,0
9F4MGG62+2P,H&E Spätkauf,0
9F4MF9Q3+3X,Lutz Paul Brillenmacher Berlin,0
9F4MGCH3+XP,PeterPaul,0
9F4MG885+QJ,Trattoria Rathaus Piazza,0
9F4MG97W+J7,Little Green Rabbit,0
9F4MH95P+J5,My Bistro,0
9F4MGF53+2R,Weisse Hase,0
9F4MF9P3+R5,antabula - antiquarischer (taschen-).buch.laden,0
9F4MG828+Q4,Lester Herrenmode,0
9F4MG838+H4,Olika,0
9F4MG838+G4,Leguan-Schmuck-Design,0
9F4MG838+83,Galerie Friedmann-Hahn,0
9F4MF863+GV,Gustav-Mahler-Platz,0
9F4MH992+37,Atelier,0
9F4MGCH3+3P,muun,0
9F4MF9RW+7V,Teppich Kontor,0
9F4MGC79+85,BerlinStar Tax Free Shop,0
9F4MGC79+53,Der Bäcker Feihl,0
9F4MF8HC+HR,Getränke Hoffmann,0
9F4MC9QH+WR,Sansui Velo Kollektiv,0
9F4MF77W+J8,U Podbielskiallee,0
9F4MF9QX+F6,Fleur Wüst Berlin,0
9F4MF8HH+HC,Phönix,0
9F4MF8MJ+27,Speerwerfer,0
9F4MF7W7+CM,Haus Eichkamp,0
9F4MF8HH+48,S+U Bundesplatz,0
9F4MF8HH+4F,S+U Bundesplatz,0
9F4MF8VG+M4,U Hohenzollernplatz,0
9F4MF8VF+HP,U Hohenzollernplatz,0
9F4MF8WJ+PJ,U Spichernstraße,0
9F4MF8WJ+RW,U Spichernstraße,0
9F4MG82P+2C,U Augsburger Straße,0
9F4MG82P+6M,U Augsburger Straße,0
9F4MG82P+5H,U Augsburger Straße,0
9F4MF8H7+V3,U Heidelberger Platz,0
9F4MF8VF+JW,U Hohenzollernplatz,0
9F4MF8WJ+HC,U Spichernstraße,0
9F4MF8R8+63,U Fehrbelliner Platz,0
9F4MG8HR+92,MaisBonita,0
9F4MF85F+F8,Lächelverstärker,0
9F4MGCH6+G8,Wiener Feinbäcker,0
9F4MGC2C+FF,Voo Store,0
9F4MJGQF+9P,Kolonie Alpenberge,0
9F4MJGJ9+HP,Schwanebeck West,0
9F4MHG84+2F,Express Reinigung & Änderungsschneiderei,0
9F4MHCVJ+MX,Friseur Lean,0
9F4MG5P7+HV,Subaru Autohaus Herrmann,0
9F4MHG73+J8,Kleintierpraxis Ralf Boxhammer,0
9F4MHG73+FF,Dr. med. Kathrin Görmer Fachärztin für Neurologie und Psychiatrie,0
9F4MGGVF+5F,BEDES Nutzfahrzeug Reparatur GmbH,0
9F4MHF8X+RV,Physiotherapeutin Karin Dittert,0
9F4MGF83+C9,melisaminca,0
9F4MF9V7+M8,KiK,0
9F4MF9Q3+JF,Kopierblitz,0
9F4MF9Q3+JC,the Market,0
9F4MG96R+CF,Buchbinder Autovermietung,0
9F4MH9P9+Q7,Edelweiss Apotheke,0
9F4MC5G6+XX,Schweden Pavillon,0
9F4MC5J8+J7,Villa Herz/ Faßbender,0
9F4MC5G5+8M,Villa der Familie Springer,0
9F4MG92R+2Q,Kantine Kreuzberg im Integrationshaus am Mehringplatz,0
9F4MF9RW+FC,U Gneisenaustraße,0
9F4MF9RW+H4,U Gneisenaustraße,0
9F4MFCQ5+J6,U Südstern,0
9F4MFCQ4+QW,U Südstern,0
9F4MFCPF+GR,U Hermannplatz,0
9F4MFCJM+MM,U Rathaus Neukölln,0
9F4MCCVX+WR,U Parchimer Allee,0
9F4MG87P+87,Ghost Bike,0
9F4MGCC5+R7,Ernsting’s family,0
9F4MGCC4+VW,Pasta Deli,0
9F4MGCC5+Q4,Der Bäcker Feihl,0
9F4MGCC5+Q5,Le Hung,0
9F4MGCC4+WW,Curry's,0
9F4MGCC4+WV,Kopfsache,0
9F4MGCC4+XR,celly4you,0
9F4MGCC4+XQ,Blumen Röwer,0
9F4MH7QV+Q5,Back-Café Arelya,0
9F4MGG96+76,Gräberanlage für Opfer des Faschismus und Verfolgte des Naziregimes,0
9F4MGF66+HG,Pi Mediterran,0
9F4MGF66+GG,Crush XV,0
9F4MGF66+JC,Lovelights,0
9F4MGF66+MF,Zozoville,0
9F4MF8QQ+P3,Gitarrenbau Adrian Heinzelmann,0
9F4MF8HW+X6,Großküchenzentrum,0
9F4MGFG2+JC,PIZZA KOONS,0
9F4MHCGG+Q4,Friseur,0
9F4MJC49+PX,Lila Bäcker,0
9F4MG94Q+PV,Domino's,0
9F4MFP5C+J7,MC Dog,0
9F4MF9VC+5G,U Yorckstraße,0
9F4MF9VC+65,U Yorckstraße,0
9F4MCGF9+W9,Mercedes-Benz Niederlassung Berlin,0
9F4MH87H+R9,Sanitätshaus Seeger,0
9F4MH87H+Q9,Kurepkat Aalburg,0
9F4MGF99+HJ,Kleiderstube,0
9F4MGF5H+8M,Die Kiezspinne,0
9F4MF7QP+G2,Dr. med. Jan Lokies,0
9F4MF7QP+H2,Dr. med. Frank Eickhoff,0
9F4MGF5J+M9,Psych. Praxis,0
9F4MGF5J+M3,Alina Günther,0
9F4MG7PV+G8,U Jakob-Kaiser-Platz,0
9F4MG844+MM,U Wilmersdorfer Straße,0
9F4MHC24+2R,Katholische Studierendengemeinde Edith Stein Berlin,0
9F4MG74X+HR,Naardoun,0
9F4MF87H+Q8,Starbucks,0
9F4MG9JW+9J,Fine & Dandy,0
9F4MF8JW+4M,La petite Boulangerie,0
9F4MJC24+8C,Gaststätte Nordend,0
9F4MH9JX+6V,friedrich,0
9F4MFCVC+7H,Kaffeekirsche Roastery,0
9F4MFCVC+JC,The Borrito Window,0
9F4MFCVC+GG,fleurop,0
9F4MFCVC+CH,Blumen Can,0
9F4MFCVC+9J,totobet.com,0
9F4MGCG3+M8,Jacuzzi,0
9F4MG9X8+9M,Totem,0
9F4MCCCG+HQ,Lehmann,0
9F4MHC86+Q7,Floras Backmühle,0
9F4MHC96+2J,Kinderärztin Bartholomäus,0
9F4MFG5M+32,DE:HIVE Institut,0
9F4MFCWC+G9,Schuhtanten,0
9F4MGC4X+38,Augen-Tagesklinik,0
9F4MG885+GP,Juwelier Saro,0
9F4MG885+GJ,Königliche Hof-Apotheke,0
9F4MG886+2P,Zahnarztpraxis Tatjana Feldmann,0
9F4MG887+3Q,Vollreinigung Ankawa,0
9F4MG887+3P,Andy's & Mona's Blumentraum,0
9F4MG9PW+VH,Pension-Mitte,0
9F4MG7PP+MC,U Halemweg,0
9F4MGCH5+39,Rapha,0
9F4MGCH2+49,Da Piadina,0
9F4MG74X+7P,MVZ Windscheidstraße,0
9F4MG844+88,Granny Smith Coffee,0
9F4MG83P+VQ,Hugendubel,0
9F4MG83M+XF,Görtz,0
9F4MFCHG+J8,U Boddinstraße,0
9F4MFCHG+H6,U Boddinstraße,0
9F4MC7HR+W3,Liebstöckl,0
9F4MGJ8X+JP,S Birkenstein,0
9F4MGJ8X+MM,S Birkenstein,0
9F4MG6Q4+HP,U Altstadt Spandau,0
9F4MG6Q4+QG,U Altstadt Spandau,0
9F4MG6P9+VC,U Zitadelle,0
9F4MG6Q9+35,U Zitadelle,0
9F4MC8HH+73,Kranoldmarkt,0
9F4MC8V6+4M,Markt,0
9F4MG6QJ+GP,U Haselhorst,0
9F4MG6RM+22,U Haselhorst,0
9F4MG6QJ+VQ,U Haselhorst,0
9F4MG6QJ+7M,U Haselhorst,0
9F4MG6Q7+7R,Zitadelle Spandau,0
9F4MG6QX+8F,U Paulsternstraße,0
9F4MG7PC+QX,U Siemensdamm,0
9F4MG7PF+Q9,U Siemensdamm,0
9F4MG7PF+8M,U Siemensdamm,0
9F4MF74X+FW,Manufactum,0
9F4MH8WM+87,NKD,0
9F4MHCJ2+7J,Curry and Fritz,0
9F4MHCJ2+7H,Goldmund,0
9F4MG7PP+PP,U Halemweg,0
9F4MG7PP+MM,U Halemweg,0
9F4MG7PV+PJ,U Jakob-Kaiser-Platz,0
9F4MGC75+JG,Tierarztpraxis Dr. Ralf Neuer,0
9F4MG885+V3,U Richard-Wagner-Platz,0
9F4MG884+MJ,U Richard-Wagner-Platz,0
9F4MG884+RV,U Richard-Wagner-Platz,0
9F4MG844+67,U Wilmersdorfer Straße/S Charlottenburg,0
9F4MG844+69,U Wilmersdorfer Straße/S Charlottenburg,0
9F4MG74W+MP,DADA-Künstlercafè,0
9F4MC8WH+6G,Zahnärzte Karsten Urban und Carsten Rückert,0
9F4MF9VJ+6X,Salon Boulevard,0
9F4MG59W+VR,brillenhaus,0
9F4MG5CX+F2,Hairtime,0
9F4MG58W+WX,Bistro Imbiss Dost,0
9F4MG5FW+RV,Shawarma One,0
9F4MG5FX+W2,Luchterhandt,0
9F4MG5GW+5V,Sushi Yana,0
9F4MG5GW+CH,Eiscafé Sara,0
9F4MG58W+8R,Kleines Café,0
9F4MG59X+H2,kik,0
9F4MG59W+XQ,Portofino,0
9F4MG5CX+G2,Buhara Stadt Grill,0
9F4MG5CX+M2,Giuseppe,0
9F4MG5CX+X2,my hair club,0
9F4MG5FX+75,Café Pause,0
9F4MG58W+CV,Unverschämt,0
9F4MG58W+XX,Die Zwei,0
9F4MG59X+32,Totti,0
9F4MG59X+P2,Reifen und Autotechnik,0
9F4MG5CX+97,Mona Lisa,0
9F4MG5CX+H2,Foryta,0
9F4MG5CX+R6,Blume 2000,0
9F4MG5CX+X2,Schoko-Engel,0
9F4MG5FX+84,Pizza Max,0
9F4MG5FX+J3,N&H Textilien,0
9F4MG5FW+PW,Yasmin,0
9F4MG5FX+Q4,Sonderbar,0
9F4MG5FW+WX,Vodafone,0
9F4MG5GW+5M,amon,0
9F4MG5GW+HC,Bar „Zum Stübchen“,0
9F4MG5HW+2C,YokoSushi,0
9F4MG5HW+36,Viettonic,0
9F4MG5JW+CR,café paradise,0
9F4MG5JW+GW,Kristall,0
9F4MG5JW+PR,Lale Imbiss,0
9F4MG5MX+43,Cafe Klatsch,0
9F4MG59W+2X,Annika Thaimassage,0
9F4MG5CX+J3,Özdil,0
9F4MG5CX+W6,Laden 88,0
9F4MG5FW+3X,Zaman Al Khair,0
9F4MG5FW+HX,Haar scharf,0
9F4MG5FW+QW,Megagrill,0
9F4MG5FX+Q2,Trien,0
9F4MG5FW+RV,Bingo Hairstyle,0
9F4MG5GW+4V,ZAMAZiNGO,0
9F4MG5GW+9H,Afitap Dreams,0
9F4MG5GW+V7,Tayfun,0
9F4MG5HV+GX,Thoben,0
9F4MG5JW+FJ,Hairtie,0
9F4MG5JW+HW,Zum Convent,0
9F4MG5JW+MR,Smyrna,0
9F4MG5JW+VX,Sofra,0
9F4MG5MW+5Q,To be free,0
9F4MG5FX+P3,Thai-Imbiss,0
9F4MG5FX+P3,Pizza-Bar,0
9F4MG8GP+HR,Vodafone,0
9F4MG8GP+HQ,Spätkauf 80,0
9F4MGC9X+XQ,Popkornditorei Knalle,0
9F4MF7WX+MW,Wochenmarkt Nestorstraße,0
9F4MF74Q+HW,장승,0
9F4MGFFR+J5,AutoDoc,0
9F4MG97W+PV,Lunchtime,0
9F4MG8J6+33,TE Taxiteile Berlin,0
9F4MG95Q+WW,Der Bäcker Feihl,0
9F4MG95Q+HW,Allied Checkpoint Store,0
9F4MG95Q+PW,Thürmann,0
9F4MG95Q+VW,Kuhn Maßkonfektion,0
9F4MG95Q+WW,Erzgebirgshaus,0
9F4MG58W+VX,Knusperback,0
9F4MCGGQ+WP,Tor aus glasierten Ziegelsteinen,0
9F4MGF8F+42,Schleidenplatz,0
9F4MFFR5+V3,Burkhard Kunow,0
9F4MH96J+3G,Baobab,0
9F4MG74X+GJ,TeenyTini,0
9F4MG838+G4,galerie p. w. richard,0
9F4MG838+J4,Stilbruch Antiquitäten & Schmuck,0
9F4MGF7C+XH,KleinMein,0
9F4MGF7F+PW,Mustafa Demir´s Gemüse Kebap,0
9F4MGF7F+RR,ServiceStore DB,0
9F4MG9RC+24,U Reinickendorfer Straße,0
9F4MF9V3+6G,Kleiner Laden,0
9F4MF9V3+58,The Visit,0
9F4MF9R3+89,mimi,0
9F4MF8X4+XC,U Adenauerplatz,0
9F4MF8X4+RQ,U Adenauerplatz,0
9F4MG824+6R,U Adenauerplatz,0
9F4MF8X5+X6,U Adenauerplatz,0
9F4MF8R7+3W,U Fehrbelliner Platz,0
9F4MF87J+HR,S Feuerbachstraße,0
9F4MF87J+GV,S Feuerbachstraße,0
9F4MG76X+77,Renetti Showroom,0
9F4MH978+G3,U Franz-Neumann-Platz,0
9F4MH977+QG,U Franz-Neumann-Platz,0
9F4MH977+9R,U Franz-Neumann-Platz,0
9F4MF8CH+97,U Friedrich-Wilhelm-Platz,0
9F4MF8CH+9M,U Friedrich-Wilhelm-Platz,0
9F4MF8CH+8C,U Friedrich-Wilhelm-Platz,0
9F4MF8CG+HQ,U Friedrich-Wilhelm-Platz,0
9F4MF8CH+P5,U Friedrich-Wilhelm-Platz,0
9F4MF8CG+JW,U Friedrich-Wilhelm-Platz,0
9F4MF8FH+45,Friedrich-Wilhelm-Platz,0
9F4MGH7M+QW,Grund Reisemobile,0
9F4MF7WW+VQ,EliteAkustiker,0
9F4MF8XJ+98,U Spichernstraße,0
9F4MG859+32,Anahita – Arts of Asia,0
9F4MG8G6+65,Praxis Dr. med. J. Nicklas,0
9F4MFFW2+WH,CIRCADIAN,0
9F4MF8VF+78,U Hohenzollernplatz,0
9F4MF8VF+8F,U Hohenzollernplatz,0
9F4MF8VF+FH,U Hohenzollernplatz,0
9F4MF8VF+HJ,U Hohenzollernplatz,0
9F4MGGWC+VM,Partex Global GmbH,0
9F4MH7GV+QR,U Holzhauser Straße,0
9F4MH7GV+FH,U Holzhauser Straße,0
9F4MH7GW+H4,U Holzhauser Straße,0
9F4MH7GV+8W,U Holzhauser Straße,0
9F4MGC79+X4,S+U Jannowitzbrücke,0
9F4MGC89+2F,S+U Jannowitzbrücke,0
9F4MGC89+83,S+U Jannowitzbrücke,0
9F4MGC89+3H,S+U Jannowitzbrücke,0
9F4MCFH3+QG,U Johannisthaler Chaussee,0
9F4MCFH3+P9,U Johannisthaler Chaussee,0
9F4MGF5H+4W,Second Hand,0
9F4MG96M+95,Dogo Shoes,0
9F4MH896+6J,U Scharnweberstraße,0
9F4MH896+4G,U Scharnweberstraße,0
9F4MH896+7V,U Scharnweberstraße,0
9F4MCCPX+R5,U Britz-Süd,0
9F4MCCPW+PJ,U Britz-Süd,0
9F4MC8XQ+CH,Albrecht-Kiosk,0
9F4MGF79+CM,Mirai Restaurant,0
9F4MG9P4+5P,Coriander,0
9F4MG89R+7M,U Hansaplatz,0
9F4MG89R+6J,U Hansaplatz,0
9F4MFCPG+88,U Hermannplatz/Karl-Marx-Straße,0
9F4MFCPG+96,U Hermannplatz/Karl-Marx-Straße,0
9F4MG8CH+C2,Meine Mama,0
9F4MC7WV+JX,Olea Natura,0
9F4MGF27+H5,Christoph Backé Fahrzeugtechnik,0
9F4MFCPM+M2,Wesen - Eco & Fair,0
9F4MF9V6+H7,Potse,0
9F4MF9V6+J7,Drugstore,0
9F4MH9JX+3C,Bettenprofi,0
9F4MFFP8+G4,beauty&cake,0
9F4MH93M+XQ,Malör,0
9F4MFCPF+QP,U Hermannplatz,0
9F4MFCQG+3F,U Hermannplatz/Sonnenallee,0
9F4MFCPG+XC,U Hermannplatz/Sonnenallee,0
9F4MFCPG+WH,U Hermannplatz/Sonnenallee,0
9F4MFCPF+RQ,U Hermannplatz,0
9F4MFH7G+CG,Barbara Murach,0
9F4MF8XV+GR,medneo Diagnostikzentrum Berlin-Schöneberg,0
9F4MGGFV+FQ,Holiday Bistro,0
9F4MGGFV+HQ,Bar M33 Cafe,0
9F4MGGFV+F9,Ärztehaus,0
9F4MG83J+GW,Orsay pulse,0
9F4MGH4Q+Q5,Freiwillige Feuerwehr Kaulsdorf,0
9F4MGH4Q+Q9,Jörg Sommer Zahnarzt,0
9F4MC864+J4,Louise-Schroeder-Schule (OSZ Bürowirtschaft und Verwaltung),0
9F4MGC5X+JG,Anna Koreschkow,0
9F4MGC5X+JG,Dr. med. K. Kluge,0
9F4MJ894+6F,Max Beckmann,0
9F4MG84R+FV,Photo Huber,0
9F4MG94X+W3,Jerusalemkirche,0
9F4MGC3G+WQ,Mariannenplatz / Wrangelstraße,0
9F4MG8GV+37,Gotham Burger,0
9F4MH9F5+HP,Bäckerei Schnell,0
9F4MG76X+67,Weise Bestattungen,0
9F4MG76X+67,DiaShop,0
9F4MG76X+G4,12 oz. Coffee Couture,0
9F4MG76X+G3,Grieneisen Bestattungen,0
9F4MG77R+99,namasté,0
9F4MGF72+34,ZIMMER Fahrradtaschen und Portemonnaies,0
9F4MFCRG+2F,Oblomov,0
9F4MF9QR+M3,Rosina Vintage,0
9F4MH8FX+J5,feedback Bäckerei&Bistro,0
9F4MGC49+WP,Katholische St. Michaelkirche,0
9F4MCCQW+29,Tabakwaren Lorenz,0
9F4MCCQW+29,Huy Long Asia Food & Sushi,0
9F4MGCC2+JR,HOSHI COUPE,0
9F4MGCC2+JX,Lumumba,0
9F4MG8GP+PF,Risa - fried chicken,0
9F4MF8X3+R7,Apjar Black,0
9F4MF9W6+XJ,Hatay Juwelier,0
9F4MF9W6+XJ,Potsdamer Getränke,0
9F4MGCX7+5Q,Dr Gabriele Meese,0
9F4MGCV6+PV,Frau Schneider,0
9F4MF9QQ+W7,Optik Zentrum,0
9F4MHG96+VR,Kinder-/Jugendhilfeambulanz (VdK),0
9F4MG99X+W6,Cafe im Neuen Museum,0
9F4MG86F+J4,U Ernst-Reuter-Platz,0
9F4MG86C+JW,U Ernst-Reuter-Platz,0
9F4MG86C+QQ,U Ernst-Reuter-Platz,0
9F4MH999+J7,Familien- und Bildungszentrum,0
9F4MH997+5W,Großtagespflege Unser Spatzennest,0
9F4MH9CF+4H,Kinder- und Familienzentrum KreativFabrik,0
9F4MGF87+XQ,Samariterkiez e.V.,0
9F4MG87P+JC,S Tiergarten,0
9F4MF9RJ+RQ,Stephanie Moore,0
9F4MGF63+54,Vanilla Grey,0
9F4MF9X6+2X,U Bülowstraße,0
9F4MF9W6+XR,U Bülowstraße,0
9F4MF9W6+WM,U Bülowstraße,0
9F4MF9X6+6H,U Bülowstraße,0
9F4MC9X3+RF,Südende,0
9F4MF9X6+8W,U Bülowstraße,0
9F4MFCX9+M4,U Kottbusser Tor,0
9F4MF75Q+7V,U Dahlem Dorf,0
9F4MG8VX+57,Amrumer Straße,0
9F4MG8VX+2M,Amrumer Straße,0
9F4MG8RX+QV,U Amrumer Straße,0
9F4MG9R2+W2,U Amrumer Straße,0
9F4MC9W5+JX,S Attilastraße,0
9F4MG847+CR,Star Nails,0
9F4MG847+CW,aviare Flugsimulator,0
9F4MC9W6+R5,S Attilastraße,0
9F4MC9W6+R2,S Attilastraße,0
9F4MG9QW+5C,U Bernauer Straße,0
9F4MG9QW+54,U Bernauer Straße,0
9F4MG9QW+CM,U Bernauer Straße,0
9F4MG9RV+H8,U Voltastraße,0
9F4MG9RV+86,U Voltastraße,0
9F4MG9RV+W6,U Voltastraße,0
9F4MG9RV+94,U Voltastraße,0
9F4MGCX7+QF,U Schönhauser Allee,0
9F4MH8HM+J8,U Karl-Bonhoeffer-Nervenklinik,0
9F4MH8WM+7V,U Wittenau,0
9F4MGCH6+35,U Rosa-Luxemburg-Platz,0
9F4MG8G3+GW,U Mierendorffplatz,0
9F4MHC86+PM,U Pankow,0
9F4MG6QM+F6,U Haselhorst,0
9F4MG845+W6,Geigenatelier André Rauth,0
9F4MG845+QR,Das PuzzleHaus,0
9F4MGCF5+MF,ic! berlin,0
9F4MGCHG+V9,Spätkauf,0
9F4MGCHF+8V,Spätkauf am Märchenbrunnen,0
9F4MGCJF+94,Pizza Max,0
9F4MGCJC+P4,caffe e ricambio,0
9F4MGCHG+H3,Berufsbekleidung,0
9F4MGCHF+JM,Blumenhaus Eltzschig,0
9F4MGCC5+V8,Oqium,0
9F4MGC9R+72,Kiminal Theater,0
9F4MGC9R+82,Umspanwerk Ost,0
9F4MGCR5+JJ,Linnen,0
9F4MGCR5+9R,Seniorenzentrum St. Elisabeth-Stift,0
9F4MGCR5+HP,Optiking,0
9F4MGCR5+HV,Rosa Wolf,0
9F4MGCR5+GX,California Pops,0
9F4MGCR6+9G,Konsum Kutte,0
9F4MGCR7+R2,Zobel,0
9F4MGCR7+Q2,Schlumilu,0
9F4MGCR7+79,Conny's Container,0
9F4MGCR7+99,Spätkauf,0
9F4MGCR7+86,Snacks Drinks Factory,0
9F4MGCR7+CC,Ärztehaus Danziger Tor,0
9F4MGCR7+7C,Überraschungsparadies,0
9F4MGCR7+7F,Danziger Bike Shop,0
9F4MGCQC+JW,Scandinavian Objects,0
9F4MGCRF+G7,Just For The Boys,0
9F4MH5HW+8W,Stuhleiche,0
9F4MFGW9+4H,Erziehungsberatungsstelle,0
9F4MGG55+MC,Berliner Wohnforum GmbH,0
9F4MGCQF+XP,House of Mobile & Games,0
9F4MFCGQ+GR,Fielmann,0
9F4MFCGQ+JQ,Tedi,0
9F4MCHVG+V2,Weinhaus Köpenick,0
9F4MCHVG+V4,Wittstock,0
9F4MCHVG+XC,HörPartner,0
9F4MCHWG+2G,Mokkatee,0
9F4MCHQ8+QG,Wahl,0
9F4MF8P9+57,Aue 35,0
9F4MGCCF+P8,Aldi,0
9F4MG9FM+68,medneo Diagnostikzentrum Berlin-Mitte,0
9F4MFCQJ+29,Jakoub,0
9F4MGCMH+CC,Väterzentrum Berlin,0
9F4MF8RV+CW,Praxis Honke,0
9F4MG9JJ+FQ,Spätkauf,0
9F4MF8PF+VG,Halelu Jah Fair Trade,0
9F4MH9F9+QG,Backshop,0
9F4MG95F+7P,auf die Hand - feinstes fastfood,0
9F4MFCJR+J4,Erkstraße,0
9F4MG9FM+8R,MarcAnn's,0
9F4MFCGR+RH,Puppenklinik,0
9F4MGCJ2+48,U Rosenthaler Platz,0
9F4MGCJ2+47,U Rosenthaler Platz,0
9F4MCGPR+7W,S Adlershof,0
9F4MGHCQ+PR,Stadtteilbibliothek Kaulsdorf Nord,0
9F4MH7JR+W4,U Borsigwerke,0
9F4MH7MQ+5P,U Borsigwerke,0
9F4MG76J+7H,U Kaiserdamm,0
9F4MG76J+5Q,U Kaiserdamm,0
9F4MG75J+WX,U Kaiserdamm,0
9F4MF96M+8J,U Kaiserin-Augusta-Straße,0
9F4MF96M+9P,U Kaiserin-Augusta-Straße,0
9F4MG93M+M2,S Anhalter Bahnhof,0
9F4MG93J+PM,S Anhalter Bahnhof,0
9F4MG93J+PR,S Anhalter Bahnhof,0
9F4MG849+FX,Alexa Jeans Brasil,0
9F4MF8CF+HC,Como en casa,0
9F4MF9CC+4P,Total,0
9F4MJ884+VG,MK Mode,0
9F4MF9XQ+R5,Brasserie Le Bon Mori,0
9F4MG92Q+36,Blumen Schönfeld,0
9F4MH89W+4G,Teich-Bäckerei,0
9F4MH655+JR,Rossmann,0
9F4MCFH4+P6,Rossmann,0
9F4MC8C7+39,Rossmann,0
9F4M9CP4+Q8,Rossmann,0
9F4MG894+PM,Weber,0
9F4MGC4F+VF,Aniro,0
9F4MGF63+49,PP-Berlin,0
9F4MFFG5+HW,Internet Exlorer,0
9F4MH9C2+2J,Schneeglöckchen,0
9F4MFCWC+FV,La Lucha,0
9F4MH969+8G,Tilia Apotheke,0
9F4MG9CW+52,Zweigbibliothek Musikwissenschaften - Universitätsbibliothek der Humboldt-Universität zu Berlin,0
9F4MG94H+9G,BTK - College of Design,0
9F4MG95Q+JW,KD-Bank - Bank f. Kirche u. Diakonie,0
9F4MH86J+R9,Erziehungs- und Familienberatung Bezirksamt Mitte,0
9F4MFCW2+MG,Schiffstouren Reederei Riedel,0
9F4MFFRQ+HM,Spreeboote Bootsvermietung,0
9F4MFCXF+WX,Ju's Bar,0
9F4MGC2F+9J,Getränke Shop,0
9F4MFCXF+XR,Companion,0
9F4MG84P+79,Spirit Coffee,0
9F4MGHM2+VJ,ReSales Outlet Secondhand,0
9F4MH94F+W7,Blütenreich,0
9F4MH94F+X8,Russische Spezialitäten,0
9F4MH94F+W8,Asiatische Lebensmittel,0
9F4MH94F+W9,Kral Pizza,0
9F4MH96J+3H,Isiq Yol,0
9F4MF9X4+FJ,Urban Nation,0
9F4MF8X5+XF,Askania,0
9F4MG83R+2J,Kamps Backstube,0
9F4MG82G+VW,A.P.C.,0
9F4MG82G+XW,Mey,0
9F4MFCXG+FC,Windburger,0
9F4MGCX3+JJ,Haus der Sinne,0
9F4MGC96+2Q,Theaterdiscounter,0
9F4MFCPH+QM,Papa liebt dich,0
9F4MG96Q+6W,U Stadtmitte (U6),0
9F4MF9XR+JM,U Hallesches Tor (U6),0
9F4MF9XM+J5,U Möckernbrücke (U1),0
9F4M9CP6+X4,Amma,0
9F4M9CP6+W5,Wolleria,0
9F4MFCPH+VF,Fahrbar,0
9F4MJ85P+W4,Dr. Carmen Glier,0
9F4MH7MP+FP,Borsig-B,0
9F4MGH53+Q7,Fahrrad-Concept,0
9F4MH9C4+5R,Backshop&Kiosk,0
9F4MG7CX+7V,CharlottenBurger,0
9F4MG7CX+5W,Kito Kaffee Eis Kuchen,0
9F4MCCWX+6V,Mahnmal für die gestohlenen Stolpersteine,0
9F4MG84C+J4,Momiji,0
9F4MG99W+56,Mutter mit totem Sohn,0
9F4MGFH4+HF,Rewe City,0
9F4MGFH4+HH,dm,0
9F4MGCPH+W8,Hausarzt Lammerschmidt,0
9F4MF8QQ+8M,Matthias Scheffler,0
9F4MG74M+G9,Back4you,0
9F4MH94F+W9,Knusper Bäcker,0
9F4MF82R+69,épicerie bon appétit,0
9F4MF82R+68,Fräulein Strauß,0
9F4MF82R+5J,myMobiledeal.de,0
